[0.856376, 0.856496, 0.855831, 0.855041, 0.854822, 0.855289, 0.856144, 0.856581]
[0.856441, 0.856567, 0.855901, 0.855115, 0.85489, 0.855351, 0.856205, 0.856649]
[0.856513, 0.856635, 0.855967, 0.855179, 0.854964, 0.855428, 0.856278, 0.85672]
[0.856595, 0.856714, 0.856046, 0.85526, 0.855049, 0.855514, 0.856364, 0.8568]
[0.856665, 0.856791, 0.856134, 0.855348, 0.855126, 0.855579, 0.856429, 0.856876]
[0.856745, 0.856875, 0.856214, 0.855431, 0.855208, 0.855659, 0.856508, 0.856956]
[0.856835, 0.856957, 0.8563, 0.85552, 0.855293, 0.855749, 0.856599, 0.857038]
[0.856932, 0.857064, 0.856414, 0.855629, 0.855396, 0.85585, 0.856694, 0.85714]
[0.857042, 0.857177, 0.856527, 0.855743, 0.855512, 0.855954, 0.856802, 0.857251]
[0.857141, 0.857278, 0.856631, 0.855842, 0.855612, 0.856058, 0.856901, 0.857349]
[0.857234, 0.857379, 0.856732, 0.855941, 0.855704, 0.856147, 0.85699, 0.857446]
[0.857316, 0.857465, 0.856819, 0.856031, 0.855786, 0.856226, 0.857073, 0.857535]
[0.857397, 0.857553, 0.856908, 0.85612, 0.855868, 0.856306, 0.857154, 0.85762]
[0.857482, 0.857637, 0.857001, 0.856216, 0.855959, 0.856385, 0.857237, 0.857707]
[0.857564, 0.85772, 0.857089, 0.856299, 0.856039, 0.856468, 0.857318, 0.857786]
[0.857641, 0.8578, 0.857168, 0.85638, 0.856117, 0.856543, 0.857397, 0.857865]
[0.857709, 0.857872, 0.857241, 0.856455, 0.85619, 0.856612, 0.857465, 0.857937]
[0.857781, 0.857939, 0.857306, 0.856517, 0.85626, 0.856681, 0.857534, 0.858001]
[0.857857, 0.858014, 0.857379, 0.856591, 0.856336, 0.856762, 0.857611, 0.858076]
[0.857937, 0.858097, 0.857468, 0.856679, 0.856418, 0.856842, 0.857692, 0.858161]
[0.858017, 0.858175, 0.857544, 0.856758, 0.856497, 0.856922, 0.85777, 0.858238]
[0.858086, 0.858245, 0.857613, 0.85683, 0.856572, 0.856994, 0.85784, 0.858308]
[0.85815, 0.858309, 0.85768, 0.856892, 0.856631, 0.857055, 0.857902, 0.858372]
[0.858209, 0.858366, 0.857736, 0.856951, 0.856692, 0.85712, 0.857962, 0.858428]
[0.85826, 0.858423, 0.857795, 0.857009, 0.856749, 0.85717, 0.858014, 0.858482]
[0.858319, 0.858485, 0.857862, 0.857076, 0.85681, 0.857227, 0.858068, 0.858539]
[0.858384, 0.858548, 0.857926, 0.857145, 0.856879, 0.857296, 0.858137, 0.858606]
[0.858446, 0.858607, 0.857983, 0.857205, 0.856949, 0.857369, 0.858201, 0.858668]
[0.858432, 0.858628, 0.857992, 0.857165, 0.856865, 0.857294, 0.858185, 0.858695]
[0.858469, 0.85867, 0.858022, 0.857176, 0.856867, 0.857313, 0.858225, 0.858742]
[0.858565, 0.85875, 0.858122, 0.857313, 0.857026, 0.857447, 0.858322, 0.858815]
[0.858674, 0.858829, 0.858204, 0.857421, 0.857166, 0.857591, 0.858432, 0.858889]
[0.858728, 0.858878, 0.858266, 0.857496, 0.857239, 0.857658, 0.858489, 0.858936]
[0.858773, 0.858924, 0.858316, 0.85755, 0.857294, 0.857703, 0.858531, 0.858984]
[0.858814, 0.85897, 0.858361, 0.857598, 0.857343, 0.857746, 0.858571, 0.859026]
[0.858849, 0.859014, 0.858408, 0.857646, 0.857386, 0.857787, 0.858608, 0.859069]
[0.858888, 0.859049, 0.858445, 0.857685, 0.857425, 0.857824, 0.858643, 0.859103]
[0.858915, 0.859087, 0.858487, 0.857725, 0.857457, 0.857847, 0.85867, 0.859141]
[0.858964, 0.859133, 0.858535, 0.857771, 0.857506, 0.857891, 0.858714, 0.859189]
[0.859017, 0.859188, 0.858587, 0.857827, 0.857556, 0.857947, 0.85877, 0.859241]
[0.859065, 0.859235, 0.858637, 0.857875, 0.857604, 0.857996, 0.858817, 0.859286]
[0.859119, 0.859286, 0.858683, 0.857924, 0.85766, 0.858051, 0.85887, 0.859338]
[0.859169, 0.859331, 0.858727, 0.857969, 0.85771, 0.858103, 0.858922, 0.859386]
[0.85921, 0.859374, 0.858769, 0.858012, 0.85775, 0.858142, 0.858963, 0.859431]
[0.859259, 0.859422, 0.858814, 0.858055, 0.857794, 0.858191, 0.859018, 0.85948]
[0.859295, 0.85946, 0.858854, 0.858088, 0.857822, 0.85822, 0.859052, 0.859517]
[0.859348, 0.859517, 0.858907, 0.858134, 0.85787, 0.858278, 0.859105, 0.859569]
[0.859409, 0.859571, 0.858954, 0.85819, 0.857932, 0.858339, 0.859169, 0.85963]
[0.85946, 0.859622, 0.85901, 0.858244, 0.857983, 0.858392, 0.859218, 0.85968]
[0.85952, 0.859676, 0.859061, 0.858296, 0.858049, 0.858459, 0.859281, 0.859738]
[0.859578, 0.859732, 0.859117, 0.858352, 0.858103, 0.858516, 0.859339, 0.859793]
[0.859635, 0.859786, 0.859174, 0.858413, 0.858163, 0.858572, 0.859396, 0.859854]
[0.85969, 0.859842, 0.859227, 0.858471, 0.858222, 0.858632, 0.859456, 0.859905]
[0.859764, 0.859909, 0.859291, 0.858529, 0.858289, 0.858709, 0.859526, 0.859974]
[0.85984, 0.859984, 0.859355, 0.858598, 0.858362, 0.85879, 0.859609, 0.860045]
[0.85991, 0.86005, 0.859426, 0.858667, 0.858428, 0.858857, 0.859681, 0.860117]
[0.859984, 0.860123, 0.859499, 0.858742, 0.858506, 0.858934, 0.859751, 0.860184]
[0.860055, 0.860195, 0.859578, 0.858819, 0.858587, 0.859005, 0.859825, 0.860259]
[0.860143, 0.86028, 0.859654, 0.858899, 0.858673, 0.859099, 0.85991, 0.860344]
[0.86022, 0.860354, 0.859736, 0.858981, 0.858751, 0.859175, 0.859986, 0.860417]
[0.860301, 0.860435, 0.85981, 0.859061, 0.858829, 0.859254, 0.860068, 0.860501]
[0.860397, 0.860534, 0.859914, 0.859155, 0.858927, 0.859346, 0.860161, 0.860598]
[0.860494, 0.860631, 0.860013, 0.859257, 0.859029, 0.859448, 0.860261, 0.860696]
[0.860591, 0.860732, 0.860116, 0.859362, 0.859132, 0.859552, 0.86036, 0.860795]
[0.860619, 0.860789, 0.860165, 0.859369, 0.8591, 0.859532, 0.860389, 0.860863]
[0.860734, 0.860902, 0.860287, 0.859508, 0.85925, 0.85967, 0.860504, 0.86097]
[0.860889, 0.861036, 0.860428, 0.859675, 0.859444, 0.859862, 0.860664, 0.861102]
[0.860993, 0.861144, 0.860541, 0.859799, 0.859563, 0.859969, 0.860771, 0.861209]
[0.861099, 0.861248, 0.860649, 0.859906, 0.859673, 0.860079, 0.860871, 0.861313]
[0.861206, 0.861357, 0.860763, 0.860022, 0.859792, 0.860188, 0.860982, 0.861422]
[0.861308, 0.861463, 0.860874, 0.860133, 0.859896, 0.860291, 0.861082, 0.86153]
[0.861402, 0.86156, 0.860975, 0.860237, 0.859998, 0.860387, 0.861178, 0.861628]
[0.861508, 0.861669, 0.861086, 0.860356, 0.860107, 0.860496, 0.861285, 0.861737]
[0.861614, 0.861775, 0.861194, 0.860463, 0.860212, 0.860595, 0.861389, 0.861842]
[0.861721, 0.861889, 0.861309, 0.860578, 0.860318, 0.860698, 0.861499, 0.861955]
[0.86184, 0.862006, 0.861429, 0.860692, 0.860432, 0.860811, 0.861614, 0.862074]
[0.861953, 0.86212, 0.861543, 0.860804, 0.860546, 0.860929, 0.861727, 0.862182]
[0.862053, 0.862227, 0.861652, 0.86091, 0.860643, 0.861015, 0.861824, 0.862288]
[0.862173, 0.862345, 0.861768, 0.861034, 0.860765, 0.861142, 0.861943, 0.862404]
[0.86227, 0.862445, 0.861871, 0.861134, 0.860863, 0.861234, 0.86204, 0.862508]
[0.862369, 0.862543, 0.861969, 0.861232, 0.860964, 0.861334, 0.862136, 0.862604]
[0.86246, 0.862635, 0.862058, 0.861327, 0.861055, 0.861429, 0.862227, 0.862693]
[0.862554, 0.862727, 0.862155, 0.861419, 0.861147, 0.861525, 0.862324, 0.862785]
[0.862647, 0.86282, 0.862247, 0.861513, 0.861242, 0.861618, 0.862419, 0.862877]
[0.862744, 0.862912, 0.862338, 0.861604, 0.861333, 0.861718, 0.86252, 0.862976]
[0.862849, 0.863013, 0.862438, 0.861707, 0.861448, 0.861828, 0.86262, 0.863074]
[0.862952, 0.863115, 0.862532, 0.861798, 0.861537, 0.861925, 0.862726, 0.863176]
[0.863049, 0.863206, 0.862623, 0.861887, 0.861629, 0.862023, 0.862822, 0.863267]
[0.863138, 0.863293, 0.862708, 0.861973, 0.86172, 0.862112, 0.862911, 0.863357]
[0.863229, 0.863377, 0.862789, 0.862061, 0.861813, 0.862209, 0.863006, 0.863445]
[0.863309, 0.863457, 0.86287, 0.862134, 0.861884, 0.862284, 0.863086, 0.863524]
[0.86339, 0.863535, 0.862944, 0.862211, 0.861966, 0.862371, 0.863167, 0.863604]
[0.863468, 0.863611, 0.863015, 0.862281, 0.862044, 0.862451, 0.863246, 0.863683]
[0.863542, 0.863682, 0.863086, 0.862352, 0.86212, 0.862524, 0.863317, 0.863749]
[0.863629, 0.863763, 0.863163, 0.862432, 0.862206, 0.862612, 0.863405, 0.863836]
[0.863713, 0.863842, 0.86324, 0.862509, 0.862291, 0.862703, 0.863491, 0.86391]
[0.863781, 0.863906, 0.863302, 0.862574, 0.862358, 0.862771, 0.863558, 0.863978]
[0.863846, 0.863969, 0.863363, 0.862636, 0.862429, 0.862841, 0.863623, 0.864038]
[0.863906, 0.864026, 0.863418, 0.862698, 0.862494, 0.862908, 0.863689, 0.864102]
[0.863966, 0.864084, 0.863481, 0.862756, 0.862552, 0.862965, 0.863746, 0.864156]
[0.864024, 0.864143, 0.863538, 0.862811, 0.862598, 0.863015, 0.863806, 0.864214]
[0.864062, 0.864186, 0.863577, 0.862834, 0.862606, 0.863036, 0.863844, 0.864264]
[0.864115, 0.864244, 0.863619, 0.862851, 0.862617, 0.863064, 0.863897, 0.864323]
[0.864215, 0.864326, 0.863704, 0.86296, 0.862751, 0.863199, 0.864001, 0.864408]
[0.864284, 0.864391, 0.863774, 0.863041, 0.862843, 0.863282, 0.864072, 0.86447]
[0.864341, 0.86445, 0.86383, 0.863101, 0.862898, 0.86334, 0.864127, 0.864528]
[0.86441, 0.864514, 0.863897, 0.863171, 0.862969, 0.863412, 0.864195, 0.864592]
[0.864481, 0.864587, 0.863972, 0.863241, 0.863045, 0.863487, 0.864274, 0.864665]
[0.864549, 0.864653, 0.864036, 0.863311, 0.863115, 0.863555, 0.864339, 0.864732]
[0.864611, 0.864714, 0.864095, 0.863372, 0.863169, 0.863603, 0.864391, 0.864793]
[0.864673, 0.864778, 0.864156, 0.863428, 0.863231, 0.863666, 0.864457, 0.864852]
[0.864729, 0.864835, 0.864213, 0.86349, 0.863285, 0.863725, 0.864513, 0.864912]
[0.864785, 0.864893, 0.864271, 0.863541, 0.863339, 0.863773, 0.864564, 0.864972]
[0.864857, 0.864959, 0.864336, 0.863607, 0.863407, 0.863844, 0.864636, 0.865038]
[0.864921, 0.865025, 0.864407, 0.86368, 0.863483, 0.863914, 0.864706, 0.8651]
[0.864994, 0.865099, 0.864482, 0.863758, 0.86355, 0.863981, 0.864775, 0.865176]
[0.865085, 0.86519, 0.864577, 0.863851, 0.863648, 0.864076, 0.864867, 0.865269]
[0.865185, 0.865294, 0.864676, 0.863955, 0.863753, 0.864177, 0.864969, 0.86537]
[0.865278, 0.865386, 0.864773, 0.864053, 0.863852, 0.864273, 0.865065, 0.865461]
[0.865375, 0.865484, 0.864871, 0.864149, 0.863952, 0.864376, 0.865159, 0.865564]
[0.865475, 0.865587, 0.864971, 0.864252, 0.864055, 0.864479, 0.865262, 0.865668]
[0.865574, 0.865687, 0.865074, 0.864357, 0.864157, 0.864582, 0.865366, 0.865766]
[0.865669, 0.865788, 0.865184, 0.864461, 0.864255, 0.864682, 0.865462, 0.86587]
[0.865768, 0.865888, 0.865287, 0.864562, 0.864354, 0.864771, 0.865558, 0.865975]
[0.865866, 0.865992, 0.865394, 0.864669, 0.864452, 0.864867, 0.865657, 0.866076]
[0.865975, 0.866102, 0.865501, 0.86478, 0.864567, 0.864982, 0.865766, 0.866182]
[0.866062, 0.866194, 0.8656, 0.864874, 0.864657, 0.865069, 0.865855, 0.866282]
[0.866152, 0.866288, 0.865695, 0.864967, 0.864739, 0.865154, 0.865949, 0.86637]
[0.866246, 0.866379, 0.865786, 0.865057, 0.864828, 0.865249, 0.866042, 0.866461]
[0.866343, 0.866473, 0.865876, 0.865144, 0.864919, 0.865341, 0.866135, 0.866555]
[0.866439, 0.86657, 0.865967, 0.865236, 0.865014, 0.865439, 0.866237, 0.866657]
[0.866527, 0.866659, 0.866063, 0.865325, 0.865103, 0.865525, 0.866326, 0.86675]
[0.866618, 0.866753, 0.866153, 0.865416, 0.865189, 0.865615, 0.866415, 0.86684]
[0.866716, 0.866853, 0.866255, 0.865515, 0.865288, 0.865711, 0.866512, 0.866936]
[0.866812, 0.866945, 0.866343, 0.865611, 0.865382, 0.865806, 0.866605, 0.86703]
[0.866902, 0.867038, 0.866433, 0.865695, 0.86547, 0.865896, 0.866698, 0.867121]
[0.866991, 0.867128, 0.866529, 0.865793, 0.865568, 0.865986, 0.866786, 0.867209]
[0.867054, 0.8672, 0.866594, 0.865842, 0.865595, 0.86602, 0.866844, 0.867286]
[0.867124, 0.867276, 0.866655, 0.86587, 0.865616, 0.866065, 0.866917, 0.86737]
[0.867284, 0.867412, 0.8668, 0.866048, 0.86583, 0.866275, 0.867083, 0.867503]
[0.86741, 0.867523, 0.86691, 0.866179, 0.865983, 0.866426, 0.867213, 0.867612]
[0.867504, 0.867622, 0.86701, 0.866279, 0.866086, 0.866522, 0.867309, 0.867712]
[0.86761, 0.867726, 0.867111, 0.866382, 0.866187, 0.866631, 0.867409, 0.867817]
[0.867708, 0.867822, 0.867204, 0.866478, 0.866281, 0.866726, 0.867507, 0.86791]
[0.867825, 0.867929, 0.867308, 0.866584, 0.866392, 0.866838, 0.867629, 0.868019]
[0.867946, 0.868042, 0.867417, 0.866692, 0.866513, 0.866965, 0.86775, 0.868135]
[0.868064, 0.868153, 0.867525, 0.866804, 0.866618, 0.867075, 0.867864, 0.868244]
[0.86818, 0.868263, 0.867633, 0.866915, 0.866732, 0.867189, 0.867973, 0.868352]
[0.868297, 0.86838, 0.867756, 0.867036, 0.866852, 0.867312, 0.868096, 0.868471]
[0.868399, 0.868488, 0.867868, 0.867147, 0.866957, 0.867411, 0.868196, 0.868577]
[0.868516, 0.868606, 0.867993, 0.867277, 0.867084, 0.867533, 0.868313, 0.868693]
[0.868637, 0.868734, 0.868131, 0.867417, 0.86722, 0.867653, 0.868435, 0.868818]
[0.868764, 0.868865, 0.868264, 0.867558, 0.86736, 0.867787, 0.868563, 0.868946]
[0.868904, 0.869008, 0.86841, 0.867707, 0.867514, 0.86793, 0.868699, 0.869086]
[0.869043, 0.869155, 0.868562, 0.867859, 0.867668, 0.868079, 0.868844, 0.86924]
[0.869208, 0.869324, 0.868737, 0.868043, 0.867845, 0.86825, 0.869008, 0.869403]
[0.869388, 0.86951, 0.868931, 0.868237, 0.868035, 0.868437, 0.869193, 0.86959]
[0.869578, 0.869697, 0.869122, 0.868426, 0.868222, 0.868626, 0.869378, 0.869782]
[0.869762, 0.869888, 0.869313, 0.868613, 0.868405, 0.8688, 0.869561, 0.869967]
[0.869954, 0.870081, 0.869505, 0.868806, 0.868594, 0.868991, 0.869754, 0.87016]
[0.87015, 0.87028, 0.869704, 0.868998, 0.868784, 0.869182, 0.869946, 0.870357]
[0.870368, 0.87049, 0.869905, 0.86921, 0.869006, 0.869406, 0.870169, 0.870577]
[0.870585, 0.8707, 0.870123, 0.869426, 0.869227, 0.869631, 0.870385, 0.870786]
[0.870789, 0.870905, 0.87032, 0.86963, 0.86943, 0.869838, 0.870596, 0.870993]
[0.870991, 0.871105, 0.870524, 0.869828, 0.869633, 0.870039, 0.870795, 0.871192]
[0.871194, 0.871306, 0.870718, 0.870027, 0.869836, 0.870245, 0.871, 0.87139]
[0.871373, 0.871487, 0.870907, 0.870214, 0.870013, 0.870419, 0.871183, 0.871574]
[0.871561, 0.871673, 0.871086, 0.870389, 0.87019, 0.870601, 0.871369, 0.871761]
[0.871728, 0.871843, 0.871256, 0.870556, 0.870354, 0.870765, 0.871534, 0.871929]
[0.871893, 0.872008, 0.871417, 0.870716, 0.87051, 0.870926, 0.871702, 0.872096]
[0.872062, 0.872169, 0.871575, 0.870877, 0.870671, 0.871095, 0.871871, 0.872263]
[0.872217, 0.872324, 0.87173, 0.871029, 0.870827, 0.871251, 0.872027, 0.87242]
[0.872318, 0.872446, 0.871854, 0.871129, 0.870899, 0.871317, 0.872121, 0.87254]
[0.872429, 0.872574, 0.871962, 0.871201, 0.870947, 0.871387, 0.872231, 0.872677]
[0.87266, 0.872778, 0.872173, 0.871456, 0.871241, 0.87167, 0.872465, 0.872875]
[0.872852, 0.872951, 0.872339, 0.871636, 0.871449, 0.871889, 0.872665, 0.873047]
[0.873023, 0.87312, 0.872517, 0.87182, 0.871638, 0.872069, 0.872836, 0.873214]
[0.873184, 0.87329, 0.872694, 0.871993, 0.871809, 0.872234, 0.872996, 0.873375]
[0.873338, 0.87345, 0.872852, 0.872144, 0.871957, 0.872386, 0.873149, 0.873539]
[0.873491, 0.873608, 0.873016, 0.872314, 0.872118, 0.872533, 0.873291, 0.873692]
[0.87365, 0.873771, 0.873192, 0.87249, 0.872282, 0.872684, 0.873448, 0.873851]
[0.8738, 0.873929, 0.87335, 0.872651, 0.872437, 0.87283, 0.873594, 0.874]
[0.873948, 0.874076, 0.873496, 0.872786, 0.872571, 0.872972, 0.87374, 0.874151]
[0.874098, 0.874221, 0.873635, 0.872924, 0.872713, 0.873122, 0.87389, 0.874299]
[0.874239, 0.874362, 0.873773, 0.873064, 0.872856, 0.873266, 0.874035, 0.874438]
[0.874376, 0.874499, 0.87391, 0.873205, 0.872994, 0.873401, 0.874171, 0.874573]
[0.874506, 0.874631, 0.874048, 0.873338, 0.873123, 0.873529, 0.874302, 0.874709]
[0.874631, 0.874755, 0.87417, 0.873459, 0.873242, 0.873652, 0.874424, 0.874831]
[0.874744, 0.874871, 0.874287, 0.873572, 0.873359, 0.873764, 0.874534, 0.874944]
[0.874857, 0.874987, 0.874406, 0.873696, 0.873473, 0.873876, 0.874648, 0.875061]
[0.874972, 0.875099, 0.874511, 0.873802, 0.873583, 0.873988, 0.874764, 0.875172]
[0.875078, 0.875192, 0.874599, 0.873887, 0.873677, 0.874094, 0.874873, 0.875273]
[0.875207, 0.875319, 0.874725, 0.874015, 0.873808, 0.874228, 0.875001, 0.875398]
[0.875349, 0.875468, 0.874882, 0.874177, 0.873965, 0.874374, 0.875145, 0.875548]
[0.875478, 0.875596, 0.874998, 0.874289, 0.874084, 0.874501, 0.875275, 0.875675]
[0.875605, 0.875723, 0.875128, 0.874418, 0.874213, 0.874627, 0.875398, 0.8758]
[0.875725, 0.875822, 0.875204, 0.874479, 0.874292, 0.874743, 0.875525, 0.875912]
[0.87586, 0.87596, 0.875352, 0.874639, 0.87445, 0.874888, 0.875668, 0.87605]
[0.876002, 0.876102, 0.875495, 0.874791, 0.874605, 0.875038, 0.87581, 0.876191]
[0.876146, 0.876238, 0.875624, 0.874918, 0.874742, 0.875186, 0.875956, 0.876331]
[0.8763, 0.876393, 0.875786, 0.875084, 0.87491, 0.875348, 0.876113, 0.876489]
[0.876463, 0.876553, 0.875945, 0.875247, 0.87507, 0.875512, 0.876277, 0.87665]
[0.876631, 0.876706, 0.876084, 0.875384, 0.875222, 0.875681, 0.87645, 0.876812]
[0.876803, 0.876881, 0.876268, 0.875573, 0.875416, 0.875862, 0.876622, 0.876981]
[0.876981, 0.87706, 0.87645, 0.875752, 0.875593, 0.876045, 0.876807, 0.877168]
[0.877153, 0.877225, 0.876607, 0.87591, 0.875757, 0.87622, 0.876976, 0.877333]
[0.877331, 0.877405, 0.876781, 0.876086, 0.875937, 0.8764, 0.877163, 0.877517]
[0.87753, 0.877606, 0.876994, 0.8763, 0.876143, 0.876599, 0.877356, 0.877721]
[0.877737, 0.877812, 0.877198, 0.876504, 0.876351, 0.876804, 0.877563, 0.877927]
[0.877905, 0.87802, 0.877413, 0.876698, 0.87649, 0.876931, 0.877726, 0.878128]
[0.878043, 0.878172, 0.87755, 0.876787, 0.876553, 0.877018, 0.87786, 0.878288]
[0.878312, 0.878402, 0.877785, 0.877073, 0.876892, 0.877351, 0.878138, 0.878518]
[0.878489, 0.87856, 0.877938, 0.87724, 0.877086, 0.877548, 0.87832, 0.878677]
[0.878647, 0.878705, 0.878077, 0.877377, 0.877236, 0.877712, 0.878477, 0.878821]
[0.878814, 0.878884, 0.87827, 0.877589, 0.877441, 0.877894, 0.878647, 0.878995]
[0.878979, 0.879057, 0.878459, 0.877777, 0.877624, 0.878066, 0.87881, 0.879164]
[0.879129, 0.879216, 0.878621, 0.877941, 0.877779, 0.878214, 0.878956, 0.879316]
[0.87926, 0.879342, 0.878737, 0.878048, 0.877891, 0.878338, 0.879084, 0.879444]
[0.879395, 0.879487, 0.878897, 0.87822, 0.87806, 0.878481, 0.879219, 0.879581]
[0.879512, 0.8796, 0.879012, 0.878333, 0.878172, 0.878597, 0.879334, 0.879697]
[0.879626, 0.879723, 0.879141, 0.878472, 0.878305, 0.878719, 0.879448, 0.879813]
[0.879721, 0.879801, 0.879203, 0.878516, 0.878362, 0.878803, 0.879539, 0.879898]
[0.879823, 0.879913, 0.879321, 0.878645, 0.878482, 0.878908, 0.879642, 0.880005]
[0.87992, 0.880022, 0.87944, 0.878756, 0.878586, 0.878997, 0.879737, 0.880109]
[0.880007, 0.880114, 0.879539, 0.878858, 0.878673, 0.879084, 0.879822, 0.8802]
[0.880105, 0.88022, 0.879653, 0.878979, 0.878792, 0.879188, 0.879923, 0.880308]
[0.880218, 0.880326, 0.879752, 0.879076, 0.878894, 0.8793, 0.880035, 0.880413]
[0.88033, 0.880439, 0.879869, 0.879196, 0.879014, 0.879415, 0.880148, 0.880526]
[0.880448, 0.880544, 0.879967, 0.879295, 0.879124, 0.879538, 0.880268, 0.880639]
[0.88056, 0.88066, 0.880083, 0.879417, 0.879247, 0.879654, 0.880378, 0.880748]
[0.880667, 0.880764, 0.880183, 0.879512, 0.879348, 0.879766, 0.880488, 0.880852]
[0.880779, 0.880876, 0.880295, 0.879623, 0.879462, 0.879878, 0.880605, 0.880968]
[0.880897, 0.88099, 0.88041, 0.879739, 0.879579, 0.879998, 0.880724, 0.881083]
[0.881024, 0.881113, 0.880538, 0.879873, 0.879713, 0.880129, 0.880854, 0.881209]
[0.881153, 0.881246, 0.880673, 0.880013, 0.879851, 0.880259, 0.880982, 0.881341]
[0.8813, 0.881398, 0.880832, 0.880172, 0.880004, 0.880407, 0.881131, 0.881497]
[0.881437, 0.881528, 0.880951, 0.880289, 0.880127, 0.880539, 0.881271, 0.881631]
[0.881575, 0.881669, 0.881098, 0.880435, 0.880264, 0.880677, 0.881407, 0.881771]
[0.881715, 0.881811, 0.88124, 0.880581, 0.880406, 0.880818, 0.881554, 0.881913]
[0.881849, 0.881933, 0.881352, 0.88069, 0.880529, 0.880955, 0.881691, 0.88204]
[0.881994, 0.882072, 0.881493, 0.880831, 0.880673, 0.881103, 0.881833, 0.882186]
[0.882147, 0.882231, 0.881651, 0.880993, 0.880834, 0.881258, 0.881988, 0.882341]
[0.88231, 0.88239, 0.881808, 0.881145, 0.880993, 0.881421, 0.882154, 0.882503]
[0.88246, 0.882531, 0.881944, 0.881278, 0.881132, 0.881573, 0.882305, 0.882647]
[0.882601, 0.882678, 0.882086, 0.881422, 0.881275, 0.881718, 0.882444, 0.882792]
[0.882674, 0.882804, 0.882229, 0.881514, 0.881299, 0.881721, 0.882508, 0.882923]
[0.882844, 0.882973, 0.882392, 0.88168, 0.881463, 0.881889, 0.882679, 0.883088]
[0.883102, 0.883139, 0.882474, 0.881744, 0.881613, 0.882147, 0.882947, 0.883281]
[0.88325, 0.883278, 0.882608, 0.881889, 0.881782, 0.882316, 0.883101, 0.883417]
[0.883417, 0.883456, 0.882804, 0.882105, 0.88199, 0.882498, 0.883262, 0.883587]
[0.883586, 0.883642, 0.883014, 0.882322, 0.882191, 0.88267, 0.883426, 0.883768]
[0.883752, 0.88381, 0.883191, 0.882501, 0.882364, 0.882841, 0.883596, 0.883934]
[0.883921, 0.883978, 0.883357, 0.88267, 0.882535, 0.883008, 0.88376, 0.884102]
[0.884088, 0.884149, 0.883532, 0.882844, 0.882705, 0.88318, 0.883932, 0.884272]
[0.884264, 0.884323, 0.883711, 0.883023, 0.882885, 0.883362, 0.884106, 0.88444]
[0.88445, 0.88451, 0.8839, 0.883219, 0.883082, 0.883549, 0.884293, 0.884633]
[0.88464, 0.884685, 0.88406, 0.883377, 0.883247, 0.883728, 0.884484, 0.884812]
[0.884844, 0.884889, 0.88426, 0.883575, 0.883448, 0.883934, 0.884688, 0.885017]
[0.885036, 0.885091, 0.884472, 0.883784, 0.883644, 0.884118, 0.884875, 0.885216]
[0.885206, 0.885253, 0.884616, 0.883911, 0.883778, 0.884272, 0.885042, 0.885378]
[0.885391, 0.885456, 0.884844, 0.884156, 0.884007, 0.884469, 0.885224, 0.885572]
[0.885558, 0.885618, 0.884986, 0.884278, 0.884133, 0.884618, 0.885389, 0.885734]
[0.885729, 0.885803, 0.885193, 0.884498, 0.884339, 0.884801, 0.885564, 0.885916]
[0.885908, 0.885976, 0.885358, 0.884657, 0.884503, 0.884973, 0.885738, 0.886088]
[0.886084, 0.886155, 0.885539, 0.884842, 0.884688, 0.885153, 0.885917, 0.886267]
[0.886255, 0.88631, 0.885673, 0.884967, 0.884825, 0.885312, 0.886084, 0.886426]
[0.886414, 0.886465, 0.885826, 0.885118, 0.884978, 0.885475, 0.886245, 0.886585]
[0.886583, 0.886629, 0.885984, 0.885278, 0.885151, 0.885651, 0.886419, 0.886748]
[0.886752, 0.886801, 0.886174, 0.885486, 0.885355, 0.885834, 0.886589, 0.88692]
[0.886915, 0.886961, 0.88634, 0.885657, 0.885531, 0.886005, 0.886752, 0.887081]
[0.887075, 0.887119, 0.886493, 0.885814, 0.885687, 0.886163, 0.88691, 0.887236]
[0.887216, 0.887251, 0.886615, 0.885929, 0.885809, 0.8863, 0.887051, 0.887371]
[0.887351, 0.887387, 0.886751, 0.886064, 0.885947, 0.886438, 0.887188, 0.887507]
[0.887504, 0.887548, 0.886921, 0.886241, 0.886115, 0.886593, 0.887335, 0.887665]
[0.887643, 0.88768, 0.887043, 0.886357, 0.886237, 0.886727, 0.887476, 0.887795]
[0.887776, 0.887812, 0.887179, 0.886496, 0.886375, 0.886858, 0.887605, 0.887929]
[0.887897, 0.887932, 0.887294, 0.886608, 0.88649, 0.886978, 0.887728, 0.888045]
