[0.839614, 0.838823, 0.841194, 0.844387, 0.84588, 0.844308, 0.840572, 0.838538]
[0.838528, 0.837744, 0.840125, 0.843318, 0.844807, 0.843219, 0.83948, 0.83745]
[0.838054, 0.837095, 0.839377, 0.842609, 0.84426, 0.842816, 0.839027, 0.836831]
[0.836986, 0.836024, 0.838306, 0.841544, 0.843198, 0.841761, 0.837967, 0.835768]
[0.835553, 0.834718, 0.837079, 0.84029, 0.84182, 0.840284, 0.836527, 0.834443]
[0.834413, 0.833607, 0.835989, 0.839191, 0.8407, 0.839133, 0.835383, 0.833327]
[0.833195, 0.832429, 0.834838, 0.838046, 0.839505, 0.837903, 0.834153, 0.832137]
[0.832119, 0.831343, 0.833752, 0.836957, 0.838427, 0.836829, 0.833083, 0.831057]
[0.830938, 0.830173, 0.832592, 0.835803, 0.83726, 0.83565, 0.8319, 0.829883]
[0.829807, 0.829029, 0.831445, 0.834676, 0.836147, 0.834544, 0.83078, 0.828745]
[0.828814, 0.827996, 0.830395, 0.833625, 0.835133, 0.833565, 0.829795, 0.827725]
[0.827661, 0.826825, 0.829219, 0.832469, 0.834004, 0.832438, 0.828658, 0.826563]
[0.826455, 0.82562, 0.828022, 0.831281, 0.832817, 0.831246, 0.827459, 0.825366]
[0.825485, 0.82462, 0.827007, 0.830272, 0.831833, 0.830292, 0.826495, 0.824372]
[0.824511, 0.823627, 0.825991, 0.829253, 0.830831, 0.829315, 0.825523, 0.823381]
[0.823311, 0.82244, 0.824818, 0.828083, 0.829647, 0.828115, 0.824331, 0.822205]
[0.822088, 0.821253, 0.823644, 0.826895, 0.828424, 0.826867, 0.823088, 0.820991]
[0.82089, 0.820098, 0.822507, 0.825733, 0.827209, 0.825622, 0.821865, 0.819814]
[0.819864, 0.81908, 0.821482, 0.824679, 0.82614, 0.824553, 0.820821, 0.818788]
[0.818747, 0.81799, 0.820404, 0.823587, 0.825014, 0.823417, 0.819695, 0.817692]
[0.817559, 0.816836, 0.819261, 0.822424, 0.823819, 0.822203, 0.818497, 0.816525]
[0.816421, 0.815719, 0.818157, 0.821317, 0.822684, 0.821045, 0.817349, 0.815394]
[0.815257, 0.814557, 0.817009, 0.820175, 0.821537, 0.8199, 0.816196, 0.814246]
[0.814032, 0.813351, 0.815812, 0.818978, 0.820325, 0.818674, 0.814968, 0.813031]
[0.812904, 0.812229, 0.814698, 0.817872, 0.81921, 0.817544, 0.81384, 0.811906]
[0.811848, 0.811156, 0.813628, 0.816808, 0.818165, 0.816501, 0.81279, 0.810836]
[0.810753, 0.810037, 0.812498, 0.815696, 0.817075, 0.815428, 0.81171, 0.809727]
[0.809697, 0.80894, 0.811395, 0.814626, 0.81605, 0.814421, 0.810675, 0.808655]
[0.808647, 0.807859, 0.810307, 0.813551, 0.815005, 0.813398, 0.809644, 0.807585]
[0.807624, 0.806791, 0.809213, 0.812481, 0.813984, 0.812418, 0.808642, 0.806542]
[0.80667, 0.805771, 0.808151, 0.811427, 0.812994, 0.811486, 0.807709, 0.805554]
[0.805607, 0.8047, 0.807066, 0.810335, 0.81191, 0.810416, 0.806655, 0.804492]
[0.804494, 0.803591, 0.805942, 0.809182, 0.810739, 0.809263, 0.805532, 0.803383]
[0.803346, 0.802475, 0.804823, 0.808039, 0.809563, 0.808078, 0.804372, 0.80226]
[0.80217, 0.801346, 0.8037, 0.806877, 0.808335, 0.806839, 0.803172, 0.801107]
[0.801016, 0.800225, 0.802575, 0.805721, 0.807146, 0.805632, 0.801998, 0.799973]
[0.799947, 0.799175, 0.80152, 0.804632, 0.806024, 0.804514, 0.80091, 0.798909]
[0.798946, 0.798191, 0.800529, 0.803609, 0.804977, 0.803475, 0.799898, 0.797923]
[0.798301, 0.797416, 0.79965, 0.802722, 0.804206, 0.802844, 0.799268, 0.797182]
[0.796984, 0.796184, 0.798476, 0.801544, 0.802962, 0.801521, 0.797952, 0.795937]
[0.795567, 0.794882, 0.797291, 0.800408, 0.801727, 0.800136, 0.796534, 0.794603]
[0.794512, 0.79384, 0.796262, 0.799372, 0.800671, 0.799069, 0.795466, 0.793549]
[0.793558, 0.792844, 0.795243, 0.79836, 0.799704, 0.79813, 0.794522, 0.79257]
[0.792491, 0.791785, 0.794215, 0.797357, 0.7987, 0.797101, 0.793462, 0.791512]
[0.791313, 0.790645, 0.793122, 0.796304, 0.797625, 0.795963, 0.792292, 0.790351]
[0.790345, 0.789662, 0.792117, 0.795277, 0.796601, 0.794971, 0.791321, 0.789379]
[0.789407, 0.788701, 0.791137, 0.794292, 0.795621, 0.794018, 0.790384, 0.788424]
[0.78823, 0.787568, 0.790047, 0.793213, 0.794508, 0.792849, 0.789194, 0.78728]
[0.787086, 0.786442, 0.788948, 0.792135, 0.793423, 0.791732, 0.788056, 0.786142]
[0.785941, 0.785296, 0.787816, 0.791015, 0.792304, 0.790597, 0.786907, 0.784995]
[0.784867, 0.784233, 0.786745, 0.789934, 0.791202, 0.789497, 0.785823, 0.783918]
[0.783713, 0.78309, 0.785641, 0.788861, 0.790135, 0.788388, 0.784676, 0.782779]
[0.78265, 0.78201, 0.784551, 0.787775, 0.789061, 0.787328, 0.783621, 0.7817]
[0.781718, 0.781031, 0.78351, 0.786689, 0.787989, 0.786336, 0.782673, 0.780733]
[0.7806, 0.779922, 0.782406, 0.78559, 0.786892, 0.785218, 0.78156, 0.779625]
[0.77961, 0.77891, 0.781362, 0.784532, 0.785847, 0.78421, 0.780569, 0.778627]
[0.778564, 0.777867, 0.780309, 0.78346, 0.78477, 0.783142, 0.779521, 0.777577]
[0.777499, 0.776807, 0.779244, 0.782387, 0.783681, 0.782072, 0.778458, 0.776518]
[0.776491, 0.775798, 0.778212, 0.781323, 0.782612, 0.781024, 0.777445, 0.775514]
[0.775324, 0.774663, 0.777109, 0.780237, 0.781511, 0.779871, 0.77627, 0.774364]
[0.774229, 0.773589, 0.776037, 0.779145, 0.780385, 0.778745, 0.775162, 0.773283]
[0.773174, 0.772537, 0.774994, 0.778089, 0.779332, 0.777684, 0.774103, 0.772226]
[0.772123, 0.771527, 0.77399, 0.777074, 0.778263, 0.776589, 0.773038, 0.771205]
[0.770957, 0.770393, 0.772893, 0.775991, 0.777162, 0.77545, 0.771877, 0.770061]
[0.769924, 0.769343, 0.771826, 0.774919, 0.776102, 0.774414, 0.770846, 0.769023]
[0.768863, 0.768281, 0.77076, 0.77385, 0.775033, 0.773346, 0.769788, 0.767963]
[0.767786, 0.767209, 0.769697, 0.77279, 0.773972, 0.772276, 0.76871, 0.766895]
[0.766772, 0.766187, 0.768672, 0.771762, 0.772945, 0.771265, 0.767703, 0.765878]
[0.765728, 0.765145, 0.767626, 0.770715, 0.771896, 0.770221, 0.766667, 0.764841]
[0.764616, 0.76406, 0.766559, 0.769648, 0.77081, 0.7691, 0.765549, 0.763742]
[0.763457, 0.762923, 0.765454, 0.768551, 0.769696, 0.767953, 0.764386, 0.762598]
[0.762396, 0.761862, 0.764379, 0.767463, 0.768597, 0.766868, 0.763318, 0.761539]
[0.76125, 0.760723, 0.763271, 0.766387, 0.767529, 0.765763, 0.762179, 0.760393]
[0.760202, 0.759678, 0.762239, 0.765384, 0.766516, 0.764732, 0.761132, 0.759337]
[0.759319, 0.758744, 0.761259, 0.764386, 0.765571, 0.763851, 0.760259, 0.758424]
[0.758938, 0.75816, 0.760473, 0.763527, 0.764871, 0.763411, 0.759894, 0.757904]
[0.75797, 0.757216, 0.759556, 0.762632, 0.763962, 0.762477, 0.758948, 0.756971]
[0.756705, 0.756082, 0.758597, 0.761767, 0.763005, 0.761312, 0.75769, 0.7558]
[0.755909, 0.755242, 0.757699, 0.760839, 0.762114, 0.760495, 0.756886, 0.754968]
[0.754856, 0.754203, 0.75669, 0.759857, 0.76112, 0.75946, 0.755833, 0.753921]
[0.753809, 0.753178, 0.755683, 0.758842, 0.760079, 0.758395, 0.754777, 0.752887]
[0.752779, 0.752146, 0.754663, 0.757849, 0.759105, 0.757402, 0.753752, 0.751847]
[0.751774, 0.751133, 0.75364, 0.756818, 0.758078, 0.756393, 0.752745, 0.750837]
[0.750726, 0.750089, 0.752621, 0.755831, 0.757086, 0.755372, 0.751698, 0.749784]
[0.749712, 0.749081, 0.7516, 0.75478, 0.75602, 0.754323, 0.750674, 0.748774]
[0.748665, 0.74804, 0.750555, 0.753729, 0.754962, 0.753263, 0.749621, 0.747729]
[0.747607, 0.746963, 0.749468, 0.752652, 0.753915, 0.752232, 0.748577, 0.746666]
[0.746531, 0.745874, 0.748395, 0.751612, 0.752899, 0.751203, 0.747502, 0.745568]
[0.745519, 0.744864, 0.747356, 0.750528, 0.751803, 0.750127, 0.746486, 0.744568]
[0.744576, 0.743914, 0.746378, 0.749513, 0.750782, 0.749142, 0.745545, 0.743626]
[0.743473, 0.742852, 0.745346, 0.748487, 0.749707, 0.748038, 0.744434, 0.742553]
[0.742397, 0.741789, 0.744308, 0.747474, 0.748698, 0.746986, 0.743357, 0.741476]
[0.74142, 0.740821, 0.743325, 0.746441, 0.747631, 0.745941, 0.742359, 0.740508]
[0.740308, 0.73974, 0.742272, 0.745416, 0.746583, 0.744847, 0.741249, 0.739415]
[0.739275, 0.738736, 0.741278, 0.744392, 0.745516, 0.743763, 0.740191, 0.738394]
[0.738178, 0.737643, 0.740213, 0.74336, 0.744492, 0.742709, 0.739103, 0.737299]
[0.737104, 0.736581, 0.739197, 0.742397, 0.743533, 0.741694, 0.738026, 0.736217]
[0.736089, 0.735569, 0.738213, 0.741436, 0.742572, 0.740711, 0.737014, 0.735198]
[0.735187, 0.73462, 0.737208, 0.7404, 0.741581, 0.739788, 0.736126, 0.734271]
[0.734256, 0.733689, 0.736284, 0.739489, 0.740656, 0.738859, 0.735199, 0.733344]
[0.733301, 0.732687, 0.735239, 0.738442, 0.739669, 0.73792, 0.734253, 0.732364]
[0.732316, 0.731684, 0.734211, 0.737403, 0.738637, 0.736932, 0.733273, 0.731376]
[0.731258, 0.730628, 0.733136, 0.736286, 0.737504, 0.735819, 0.732208, 0.730318]
[0.73015, 0.729524, 0.732027, 0.735182, 0.736406, 0.734717, 0.731104, 0.729219]
[0.729084, 0.72846, 0.730956, 0.7341, 0.735314, 0.733637, 0.730039, 0.728155]
[0.728036, 0.727401, 0.72988, 0.732996, 0.734214, 0.732568, 0.72899, 0.727106]
[0.726931, 0.72632, 0.728803, 0.731909, 0.733098, 0.731442, 0.727878, 0.726013]
[0.725847, 0.725256, 0.727744, 0.730851, 0.732023, 0.730349, 0.726787, 0.724937]
[0.724773, 0.724192, 0.726687, 0.729788, 0.730947, 0.729264, 0.725708, 0.72387]
[0.723725, 0.723158, 0.725656, 0.728732, 0.729873, 0.728193, 0.724654, 0.722838]
[0.722793, 0.722178, 0.724615, 0.727654, 0.728824, 0.727218, 0.723727, 0.721881]
[0.721953, 0.721261, 0.723615, 0.726632, 0.727864, 0.726374, 0.722909, 0.721002]
[0.720876, 0.720178, 0.722548, 0.725577, 0.726823, 0.725324, 0.721844, 0.71993]
[0.719789, 0.719101, 0.721488, 0.724528, 0.725774, 0.724265, 0.720772, 0.718859]
[0.718268, 0.717742, 0.720522, 0.723923, 0.725146, 0.72318, 0.719299, 0.717411]
[0.717162, 0.716663, 0.719496, 0.722931, 0.724132, 0.722107, 0.71817, 0.716281]
[0.716078, 0.71557, 0.718486, 0.722039, 0.72328, 0.721166, 0.717089, 0.715148]
[0.714932, 0.714368, 0.717203, 0.720708, 0.721978, 0.719949, 0.715932, 0.71396]
[0.713844, 0.713235, 0.716031, 0.719532, 0.720834, 0.71884, 0.714833, 0.712832]
[0.712749, 0.712144, 0.714987, 0.718543, 0.719859, 0.717824, 0.713748, 0.711728]
[0.711626, 0.711024, 0.713815, 0.717296, 0.718573, 0.716587, 0.712598, 0.710604]
[0.710573, 0.709947, 0.712633, 0.716003, 0.717263, 0.71538, 0.711522, 0.709554]
[0.709487, 0.708872, 0.711623, 0.715069, 0.716342, 0.7144, 0.710452, 0.708464]
[0.708444, 0.707838, 0.710668, 0.714185, 0.715477, 0.713441, 0.709407, 0.707404]
[0.707343, 0.706762, 0.709608, 0.713134, 0.714396, 0.712331, 0.708278, 0.706291]
[0.706216, 0.705674, 0.708608, 0.712203, 0.713439, 0.711274, 0.707144, 0.705161]
[0.705149, 0.70463, 0.707608, 0.711229, 0.712452, 0.710239, 0.70607, 0.704089]
[0.703996, 0.70347, 0.706401, 0.709973, 0.711188, 0.709012, 0.704893, 0.702933]
[0.702878, 0.702367, 0.705303, 0.708871, 0.710068, 0.707881, 0.703776, 0.701832]
[0.701792, 0.701294, 0.704156, 0.707601, 0.708744, 0.706641, 0.702676, 0.700794]
[0.700762, 0.70027, 0.703205, 0.706756, 0.707936, 0.705747, 0.701678, 0.69976]
[0.699665, 0.69914, 0.702015, 0.705512, 0.706702, 0.704598, 0.700593, 0.698666]
[0.698588, 0.698026, 0.700891, 0.70441, 0.705641, 0.703569, 0.699536, 0.697572]
[0.697551, 0.696973, 0.699783, 0.703247, 0.704477, 0.702468, 0.698506, 0.696549]
[0.696491, 0.69593, 0.698851, 0.702459, 0.703723, 0.701597, 0.697484, 0.695484]
[0.6954, 0.694814, 0.697641, 0.701142, 0.702398, 0.700379, 0.696372, 0.694392]
[0.694333, 0.693773, 0.696673, 0.700251, 0.701504, 0.6994, 0.695321, 0.693337]
[0.693271, 0.692729, 0.695723, 0.699398, 0.700664, 0.698453, 0.69426, 0.692254]
[0.692087, 0.691543, 0.694456, 0.698027, 0.69927, 0.697134, 0.693041, 0.691067]
[0.691053, 0.690524, 0.693496, 0.697136, 0.69837, 0.696161, 0.691997, 0.69002]
[0.689992, 0.689459, 0.692334, 0.695841, 0.697029, 0.694922, 0.690897, 0.688969]
[0.688951, 0.688442, 0.691363, 0.694904, 0.696081, 0.693915, 0.689861, 0.687941]
[0.687959, 0.687432, 0.690285, 0.693763, 0.694942, 0.692845, 0.68886, 0.68694]
[0.686966, 0.686405, 0.68919, 0.692615, 0.693803, 0.691795, 0.687869, 0.685937]
[0.685929, 0.685351, 0.688103, 0.69149, 0.692685, 0.690722, 0.686842, 0.684907]
[0.684883, 0.684354, 0.687199, 0.69068, 0.691861, 0.689773, 0.685804, 0.683887]
[0.684057, 0.683431, 0.686051, 0.689323, 0.690534, 0.688716, 0.684969, 0.683037]
[0.683498, 0.682777, 0.685207, 0.688329, 0.689578, 0.68799, 0.68442, 0.682463]
[0.68214, 0.681568, 0.684201, 0.687437, 0.688587, 0.686766, 0.683087, 0.681219]
[0.681182, 0.68063, 0.683372, 0.686751, 0.687942, 0.685999, 0.682155, 0.680249]
[0.680318, 0.679715, 0.682384, 0.685715, 0.686937, 0.685085, 0.681285, 0.679347]
[0.679424, 0.678805, 0.681486, 0.684841, 0.686087, 0.684224, 0.680406, 0.678445]
[0.678506, 0.677872, 0.680517, 0.683838, 0.685088, 0.683268, 0.679481, 0.677519]
[0.67756, 0.676933, 0.679659, 0.683088, 0.684361, 0.682448, 0.678546, 0.676554]
[0.676647, 0.676023, 0.678748, 0.68216, 0.683425, 0.681522, 0.67762, 0.675634]
[0.675746, 0.675121, 0.6778, 0.681156, 0.682401, 0.680538, 0.67671, 0.674747]
[0.674892, 0.674263, 0.67692, 0.680248, 0.681494, 0.679661, 0.675865, 0.673904]
[0.673924, 0.673307, 0.675952, 0.679259, 0.680477, 0.678655, 0.674886, 0.672947]
[0.673029, 0.672405, 0.67502, 0.678295, 0.679522, 0.677736, 0.673996, 0.672055]
[0.672096, 0.671483, 0.674151, 0.677476, 0.678705, 0.676865, 0.673067, 0.671122]
[0.671138, 0.670562, 0.673283, 0.676647, 0.677848, 0.67594, 0.672098, 0.670172]
[0.670201, 0.669639, 0.672333, 0.675637, 0.676802, 0.674918, 0.671139, 0.66925]
[0.669211, 0.668708, 0.671553, 0.675012, 0.676173, 0.674101, 0.670159, 0.668267]
[0.668219, 0.667705, 0.670557, 0.674023, 0.675197, 0.673122, 0.669158, 0.667254]
[0.667279, 0.666762, 0.669639, 0.673133, 0.674307, 0.672208, 0.668222, 0.666302]
[0.666383, 0.665888, 0.668793, 0.672304, 0.673457, 0.671325, 0.667321, 0.66542]
[0.665519, 0.665015, 0.667895, 0.67138, 0.672534, 0.670432, 0.666453, 0.664551]
[0.664648, 0.664117, 0.66696, 0.670427, 0.671609, 0.669548, 0.665596, 0.663677]
[0.663799, 0.663241, 0.666033, 0.669467, 0.670665, 0.66866, 0.664751, 0.662822]
[0.6629, 0.662326, 0.665086, 0.668508, 0.669717, 0.667756, 0.663876, 0.661929]
[0.662081, 0.661486, 0.664219, 0.667625, 0.668849, 0.666928, 0.663059, 0.661105]
[0.661281, 0.660687, 0.66339, 0.666751, 0.667951, 0.666066, 0.662262, 0.66033]
[0.660463, 0.6599, 0.662604, 0.665928, 0.667094, 0.665202, 0.661437, 0.659549]
[0.659637, 0.65905, 0.66171, 0.665008, 0.666194, 0.664356, 0.660616, 0.658705]
[0.658791, 0.658221, 0.660883, 0.664159, 0.665314, 0.663479, 0.659759, 0.657878]
[0.657888, 0.657335, 0.660025, 0.663324, 0.664478, 0.662596, 0.658853, 0.656972]
[0.657025, 0.656501, 0.659206, 0.662497, 0.663627, 0.661718, 0.657973, 0.656118]
[0.656202, 0.655659, 0.658334, 0.661605, 0.662743, 0.660874, 0.65714, 0.655269]
[0.655327, 0.654795, 0.65747, 0.660719, 0.661834, 0.659964, 0.656261, 0.654412]
[0.654456, 0.653928, 0.656628, 0.659909, 0.66104, 0.659143, 0.655393, 0.653535]
[0.653579, 0.653068, 0.655735, 0.658963, 0.660055, 0.658192, 0.654516, 0.652696]
[0.652766, 0.652238, 0.654986, 0.658332, 0.659491, 0.657553, 0.653744, 0.651867]
[0.651928, 0.65132, 0.653926, 0.657172, 0.658375, 0.656612, 0.652915, 0.650999]
[0.651516, 0.650805, 0.653202, 0.656275, 0.657531, 0.656019, 0.652519, 0.650572]
[0.650435, 0.649783, 0.652304, 0.655493, 0.656733, 0.655087, 0.651474, 0.649543]
[0.649472, 0.648854, 0.651469, 0.654745, 0.655979, 0.654236, 0.650523, 0.648586]
[0.648634, 0.648006, 0.650644, 0.653945, 0.655203, 0.653432, 0.649683, 0.647723]
[0.647813, 0.647203, 0.64991, 0.653279, 0.654532, 0.652683, 0.648857, 0.646895]
[0.647014, 0.64645, 0.649156, 0.652468, 0.653645, 0.651783, 0.648022, 0.646127]
[0.646273, 0.645684, 0.648418, 0.6518, 0.65302, 0.651131, 0.647294, 0.645358]
[0.645493, 0.644917, 0.64767, 0.651078, 0.652289, 0.650361, 0.646502, 0.644567]
[0.644732, 0.644149, 0.646922, 0.65035, 0.65156, 0.649614, 0.645723, 0.643782]
[0.643913, 0.643328, 0.646088, 0.649507, 0.650719, 0.648767, 0.644883, 0.642947]
[0.643067, 0.642495, 0.645241, 0.648627, 0.649803, 0.647863, 0.64402, 0.642105]
[0.642221, 0.641644, 0.644368, 0.647725, 0.648902, 0.646982, 0.643165, 0.641252]
[0.641363, 0.64079, 0.643504, 0.646842, 0.648021, 0.646105, 0.642297, 0.640397]
[0.640523, 0.639943, 0.642663, 0.646022, 0.647212, 0.645287, 0.641471, 0.639554]
[0.639686, 0.639107, 0.641816, 0.645167, 0.646351, 0.644439, 0.640627, 0.638715]
[0.638835, 0.638256, 0.640973, 0.644324, 0.645508, 0.643597, 0.63978, 0.637864]
[0.638011, 0.637421, 0.640127, 0.643477, 0.644679, 0.64278, 0.638962, 0.637034]
[0.637228, 0.63664, 0.63929, 0.642568, 0.643742, 0.641901, 0.638171, 0.636272]
[0.636316, 0.635699, 0.638356, 0.641684, 0.64292, 0.641071, 0.63728, 0.635335]
[0.635473, 0.634856, 0.637503, 0.64081, 0.642036, 0.640206, 0.636433, 0.634492]
[0.634756, 0.634164, 0.636735, 0.639931, 0.641091, 0.63933, 0.635692, 0.633819]
[0.633945, 0.633371, 0.635981, 0.639214, 0.640379, 0.638576, 0.63489, 0.633018]
[0.633152, 0.632594, 0.635189, 0.638377, 0.63951, 0.637721, 0.634092, 0.632243]
[0.632373, 0.631822, 0.63444, 0.637655, 0.638788, 0.636976, 0.633316, 0.631471]
[0.631591, 0.631081, 0.633753, 0.636982, 0.638089, 0.636211, 0.632524, 0.630705]
[0.630802, 0.63029, 0.63294, 0.636155, 0.637252, 0.635398, 0.631737, 0.629919]
[0.629961, 0.629455, 0.632126, 0.635356, 0.63645, 0.634582, 0.6309, 0.62909]
[0.629166, 0.628664, 0.631313, 0.63451, 0.635586, 0.633737, 0.6301, 0.628304]
[0.628306, 0.627829, 0.630534, 0.633789, 0.634862, 0.632947, 0.629258, 0.62746]
[0.627441, 0.626957, 0.62968, 0.632968, 0.634058, 0.632129, 0.628411, 0.6266]
[0.62655, 0.626074, 0.628848, 0.63219, 0.633296, 0.631316, 0.627531, 0.625705]
[0.625696, 0.625205, 0.627948, 0.631253, 0.632352, 0.630417, 0.626675, 0.624845]
[0.624861, 0.624309, 0.627021, 0.630349, 0.631508, 0.629629, 0.625861, 0.623975]
[0.624008, 0.623433, 0.62615, 0.629498, 0.630692, 0.628806, 0.625018, 0.623104]
[0.623164, 0.622599, 0.625347, 0.628715, 0.629895, 0.627981, 0.624174, 0.62227]
[0.622354, 0.621797, 0.624571, 0.627975, 0.629159, 0.627219, 0.623374, 0.621457]
[0.621536, 0.620971, 0.62379, 0.627249, 0.628448, 0.62647, 0.622567, 0.620627]
[0.621248, 0.62054, 0.623105, 0.626375, 0.627643, 0.625966, 0.622278, 0.620288]
[0.620389, 0.619717, 0.622328, 0.625617, 0.626867, 0.62514, 0.621445, 0.619473]
[0.61935, 0.618772, 0.621553, 0.624961, 0.62615, 0.624234, 0.620412, 0.618481]
[0.618551, 0.617989, 0.620771, 0.62417, 0.625341, 0.623422, 0.619605, 0.617686]
[0.617713, 0.617146, 0.619929, 0.623334, 0.624513, 0.6226, 0.618772, 0.616847]
[0.616804, 0.616232, 0.619039, 0.622474, 0.623669, 0.621728, 0.617872, 0.615927]
[0.615946, 0.615372, 0.618176, 0.621613, 0.622803, 0.620861, 0.617001, 0.615058]
[0.615055, 0.614485, 0.61729, 0.620725, 0.621916, 0.619974, 0.616101, 0.614164]
[0.614159, 0.613587, 0.616368, 0.619786, 0.620985, 0.619045, 0.615195, 0.613259]
[0.613278, 0.61269, 0.615439, 0.618824, 0.620019, 0.618126, 0.614308, 0.612367]
[0.612418, 0.611775, 0.614456, 0.617815, 0.619067, 0.617248, 0.613456, 0.611483]
[0.611459, 0.610822, 0.613482, 0.616811, 0.618046, 0.61625, 0.612483, 0.610519]
[0.610516, 0.609902, 0.612504, 0.615736, 0.616925, 0.615174, 0.611516, 0.609601]
[0.609539, 0.608948, 0.611514, 0.614683, 0.615831, 0.614114, 0.610517, 0.608643]
[0.608606, 0.608011, 0.61054, 0.613674, 0.614816, 0.613138, 0.60958, 0.607712]
[0.607643, 0.607051, 0.609549, 0.612655, 0.613793, 0.612132, 0.608605, 0.60675]
[0.606603, 0.606044, 0.608627, 0.611796, 0.612921, 0.611162, 0.60756, 0.605714]
[0.605688, 0.605156, 0.607726, 0.61085, 0.61194, 0.610184, 0.606626, 0.604824]
[0.604763, 0.604243, 0.606837, 0.609984, 0.611068, 0.609283, 0.605699, 0.603899]
[0.603892, 0.603392, 0.606039, 0.609236, 0.61032, 0.608469, 0.604832, 0.60303]
[0.603013, 0.602508, 0.605147, 0.608335, 0.609411, 0.607576, 0.603949, 0.602154]
[0.602235, 0.601736, 0.60436, 0.607531, 0.608596, 0.60678, 0.603178, 0.601396]
[0.60145, 0.600933, 0.603579, 0.606788, 0.607882, 0.606044, 0.602413, 0.600606]
[0.600737, 0.60019, 0.602808, 0.606016, 0.607149, 0.605351, 0.601713, 0.599884]
[0.599974, 0.599427, 0.602068, 0.605298, 0.606434, 0.604613, 0.60096, 0.59912]
[0.599254, 0.598735, 0.601394, 0.604622, 0.605734, 0.60389, 0.600245, 0.598433]
[0.598577, 0.598049, 0.600722, 0.603982, 0.605114, 0.603264, 0.599584, 0.597753]
[0.59792, 0.59739, 0.600091, 0.603381, 0.604526, 0.602647, 0.59894, 0.597093]
[0.597267, 0.596795, 0.599552, 0.602864, 0.603954, 0.602005, 0.598279, 0.596476]
[0.596569, 0.596112, 0.598903, 0.602252, 0.603343, 0.601351, 0.597581, 0.595775]
[0.595912, 0.595429, 0.598205, 0.601548, 0.602647, 0.60068, 0.59692, 0.595102]
[0.595149, 0.594679, 0.597506, 0.6009, 0.602003, 0.599971, 0.596147, 0.594322]
[0.594387, 0.593908, 0.596768, 0.600204, 0.601329, 0.599259, 0.595382, 0.593542]
[0.593648, 0.593203, 0.596071, 0.599488, 0.60057, 0.598475, 0.594621, 0.592819]
[0.592882, 0.592435, 0.595317, 0.598751, 0.599825, 0.597725, 0.593859, 0.592045]
[0.59214, 0.591681, 0.594565, 0.59801, 0.599105, 0.597006, 0.593125, 0.591296]
[0.591588, 0.591028, 0.593769, 0.597124, 0.598292, 0.596367, 0.592592, 0.590702]
[0.590982, 0.590352, 0.593026, 0.596365, 0.597594, 0.595776, 0.592014, 0.590072]
[0.590026, 0.589498, 0.592279, 0.595652, 0.596792, 0.594848, 0.591061, 0.589185]
[0.589248, 0.588718, 0.591486, 0.594848, 0.595979, 0.594052, 0.590281, 0.588414]
[0.58844, 0.587903, 0.590669, 0.594031, 0.595166, 0.593254, 0.589477, 0.5876]
[0.587626, 0.587063, 0.589789, 0.593118, 0.594275, 0.592405, 0.588662, 0.586768]
[0.586823, 0.586249, 0.588952, 0.592269, 0.593437, 0.591593, 0.587863, 0.585965]
[0.58601, 0.585429, 0.588116, 0.591415, 0.592579, 0.590758, 0.587045, 0.585143]
[0.585166, 0.584574, 0.587244, 0.590534, 0.591703, 0.589896, 0.586194, 0.584288]
[0.584323, 0.583714, 0.586335, 0.589576, 0.590758, 0.589004, 0.585349, 0.583441]
[0.583498, 0.582889, 0.585484, 0.588706, 0.58987, 0.588144, 0.584518, 0.582615]
[0.582686, 0.582066, 0.584623, 0.587801, 0.588961, 0.587279, 0.583698, 0.581802]
[0.581878, 0.581241, 0.583743, 0.586872, 0.588042, 0.586414, 0.58288, 0.580988]
[0.581002, 0.580378, 0.582863, 0.585962, 0.587108, 0.585491, 0.581992, 0.580117]
[0.580103, 0.579491, 0.581952, 0.585013, 0.586143, 0.584549, 0.58109, 0.579231]
[0.579175, 0.578576, 0.581027, 0.584069, 0.585177, 0.583589, 0.580159, 0.578321]
[0.578231, 0.577635, 0.580085, 0.583116, 0.584217, 0.582633, 0.579212, 0.577385]
[0.577267, 0.576691, 0.579151, 0.582167, 0.583255, 0.581662, 0.57825, 0.576442]
[0.576328, 0.575779, 0.578256, 0.581283, 0.582349, 0.580722, 0.577308, 0.575515]
[0.57547, 0.574932, 0.577419, 0.580433, 0.581484, 0.579859, 0.576448, 0.574661]
[0.5746, 0.574085, 0.576588, 0.579605, 0.580635, 0.578985, 0.575573, 0.573815]
